meta_score,title,platform,date,user_score
,Super Mario 3D World + Bowser's Fury,Switch,"Feb 12, 2021",
,Super Smash Bros. Ultimate: Sephiroth,Switch,"Dec 22, 2020",
66,Fitness Boxing 2: Rhythm & Exercise,Switch,"Dec 4, 2020",6.2
63,Fire Emblem: Shadow Dragon & the Blade of Light,Switch,"Dec 4, 2020",7.5
79,Hyrule Warriors: Age of Calamity,Switch,"Nov 20, 2020",8.0
,Pokemon Sword + Pokemon Sword Expansion Pass,Switch,"Nov 6, 2020",6.7
,Pokemon Shield + Pokemon Shield Expansion Pass,Switch,"Nov 6, 2020",6.6
85,Pikmin 3 Deluxe,Switch,"Oct 30, 2020",8.4
79,Part Time UFO,Switch,"Oct 28, 2020",7.3
,Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - Complete Edition,Switch,"Oct 23, 2020",
75,Pokemon Sword / Shield: The Crown Tundra,Switch,"Oct 22, 2020",7.5
75,Mario Kart Live: Home Circuit,Switch,"Oct 16, 2020",7.3
,Super Smash Bros. Ultimate: Steve & Alex,Switch,"Oct 13, 2020",9.3
,Mario Kart 8 Deluxe + Super Mario Party,Switch,"Oct 4, 2020",
75,Super Mario Bros. 35,Switch,"Oct 1, 2020",7.5
,Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - DLC 3 Story Pack: Symphony of the Mask,Switch,"Sep 23, 2020",
66,Kirby Fighters 2,Switch,"Sep 23, 2020",7.9
82,Super Mario 3D All-Stars,Switch,"Sep 18, 2020",6.2
,Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - DLC 2 Melody Pack,Switch,"Aug 26, 2020",
,Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - DLC 1 Character Pack,Switch,"Jul 20, 2020",
80,Paper Mario: The Origami King,Switch,"Jul 17, 2020",7.0
,Super Smash Bros. Ultimate: Min Min,Switch,"Jun 29, 2020",7.8
64,Pokemon Cafe Mix,Switch,"Jun 23, 2020",7.7
69,Pokemon Sword / Shield: The Isle of Armor,Switch,"Jun 17, 2020",5.3
,Jump Rope Challenge,Switch,"Jun 15, 2020",7.4
82,Clubhouse Games: 51 Worldwide Classics,Switch,"Jun 5, 2020",7.8
89,Xenoblade Chronicles: Definitive Edition,Switch,"May 29, 2020",8.9
,Arcade Archives: Vs. Wrecking Crew,Switch,"May 1, 2020",
,Marvel Ultimate Alliance 3: The Black Order - Expansion 3 - Fantastic Four: Shadow of Doom,Switch,"Mar 26, 2020",
78,Good Job!,Switch,"Mar 26, 2020",7.7
90,Animal Crossing: New Horizons,Switch,"Mar 20, 2020",5.5
68,Pokemon Mystery Dungeon: Rescue Team DX,Switch,"Mar 6, 2020",8.2
,Luigi's Mansion 3: Multiplayer Pack 1 & 2,Switch,"Mar 4, 2020",
75,Fire Emblem: Three Houses - Side Story: Cindered Shadows,Switch,"Feb 13, 2020",7.6
,Pokemon HOME,iOS,"Feb 11, 2020",
,Pokemon HOME,Switch,"Feb 11, 2020",2.0
,Super Smash Bros. Ultimate: Byleth,Switch,"Jan 28, 2020",6.6
81,Tokyo Mirage Sessions #FE Encore,Switch,"Jan 17, 2020",6.2
64,Dr. Kawashima's Brain Training for Nintendo Switch,Switch,"Jan 3, 2020",5.9
,Arcade Archives: Vs. Balloon Fight,Switch,"Dec 27, 2019",
,Marvel Ultimate Alliance 3: The Black Order - Expansion 2: Rise of the Phoenix,Switch,"Dec 23, 2019",
80,Pokemon Shield,Switch,"Nov 15, 2019",4.6
80,Pokemon Sword,Switch,"Nov 15, 2019",4.6
80,Pokemon Sword / Shield Dual Pack,Switch,"Nov 15, 2019",4.3
73,Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy - Deluxe Edition,Switch,"Nov 8, 2019",7.2
75,The Stretchers,Switch,"Nov 8, 2019",7.2
,Super Smash Bros. Ultimate: Terry Bogard,Switch,"Nov 6, 2019",7.6
86,Luigi's Mansion 3,Switch,"Oct 31, 2019",8.5
83,Ring Fit Adventure,Switch,"Oct 18, 2019",8.7
64,Little Town Hero,Switch,"Oct 16, 2019",4.0
,Marvel Ultimate Alliance 3: The Black Order - Expansion 1: Curse of the Vampire,Switch,"Sep 30, 2019",
91,Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,Switch,"Sep 27, 2019",8.6
58,Mario Kart Tour,iOS,"Sep 25, 2019",3.8
87,The Legend of Zelda: Link's Awakening,Switch,"Sep 20, 2019",8.4
69,Daemon X Machina,Switch,"Sep 13, 2019",7.3
,Super Smash Bros. Ultimate: Banjo & Kazooie,Switch,"Sep 4, 2019",7.8
74,Super Kirby Clash,Switch,"Sep 4, 2019",7.4
,Arcade Archives: Pinball,Switch,"Aug 30, 2019",
87,Astral Chain,Switch,"Aug 30, 2019",8.9
,Super Smash Bros. Ultimate: Hero,Switch,"Jul 30, 2019",7.8
89,Fire Emblem: Three Houses,Switch,"Jul 26, 2019",8.7
73,Marvel Ultimate Alliance 3: The Black Order,Switch,"Jul 19, 2019",7.3
58,Dr. Mario World,iOS,"Jul 10, 2019",3.4
,Arcade Archives: Clu Clu Land,Switch,"Jun 28, 2019",
88,Super Mario Maker 2,Switch,"Jun 28, 2019",8.5
85,Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch,"Jun 13, 2019",8.1
71,Nintendo Labo: Toycon 04 VR Kit,Switch,"May 12, 2019",6.5
,Tetris 99: Big Block,Switch,"May 10, 2019",6.0
81,BoxBoy! + BoxGirl!,Switch,"Apr 26, 2019",7.9
,Super Smash Bros. Ultimate: Joker,Switch,"Apr 17, 2019",8.1
79,Yoshi's Crafted World,Switch,"Mar 28, 2019",8.0
81,Captain Toad: Treasure Tracker - Special Episode,Switch,"Mar 14, 2019",8.2
79,Kirby's Extra Epic Yarn,3DS,"Mar 8, 2019",6.7
,Arcade Archives: Vs. Ice Climber,Switch,"Feb 22, 2019",7.3
83,Tetris 99,Switch,"Feb 13, 2019",8.3
,Daemon X Machina: Prototype Missions,Switch,"Feb 13, 2019",6.6
80,Yo-kai Watch 3,3DS,"Feb 8, 2019",7.8
,Super Smash Bros. Ultimate: Piranha Plant,Switch,"Jan 29, 2019",7.1
67,Travis Strikes Again: No More Heroes,Switch,"Jan 18, 2019",7.9
84,Mario & Luigi: Bowser's Inside Story + Bowser Jr.'s Journey,3DS,"Jan 11, 2019",7.8
80,New Super Mario Bros. U Deluxe,Switch,"Jan 11, 2019",7.0
66,Fitness Boxing,Switch,"Jan 4, 2019",6.7
93,Super Smash Bros. Ultimate,Switch,"Dec 7, 2018",8.6
80,"Pokemon: Let's Go, Eevee!",Switch,"Nov 16, 2018",6.2
79,"Pokemon: Let's Go, Pikachu!",Switch,"Nov 16, 2018",6.1
,Arcade Archives: Urban Champion,Switch,"Nov 9, 2018",
77,The World Ends with You: Final Remix,Switch,"Oct 12, 2018",7.1
74,Luigi's Mansion,3DS,"Oct 12, 2018",8.1
76,Super Mario Party,Switch,"Oct 5, 2018",7.2
69,Dragalia Lost,iOS,"Sep 27, 2018",7.7
,Yo-kai Watch Blasters: Moon Rabbit Crew,3DS,"Sep 27, 2018",
,Arcade Archives: Excitebike,Switch,"Sep 21, 2018",
80,Xenoblade Chronicles 2: Torna ~ The Golden Country,Switch,"Sep 14, 2018",8.7
69,Nintendo Labo: Toycon 03 Vehicle Kit,Switch,"Sep 14, 2018",7.2
67,Yo-kai Watch Blasters: Red Cat Corps,3DS,"Sep 7, 2018",7.5
67,Yo-kai Watch Blasters: White Dog Squad,3DS,"Sep 7, 2018",7.5
78,WarioWare Gold,3DS,"Aug 3, 2018",8.0
62,Go Vacation,Switch,"Jul 27, 2018",7.8
,Xenoblade Chronicles 2: New Quests Pack 4,Switch,"Jul 26, 2018",
82,Captain Toad: Treasure Tracker,Switch,"Jul 13, 2018",7.9
79,Captain Toad: Treasure Tracker,3DS,"Jul 13, 2018",6.9
83,Octopath Traveler,Switch,"Jul 12, 2018",8.5
75,Mario Tennis Aces,Switch,"Jun 22, 2018",7.1
82,Arcade Archives: Donkey Kong,Switch,"Jun 14, 2018",8.5
82,Splatoon 2: Octo Expansion,Switch,"Jun 13, 2018",8.4
,Xenoblade Chronicles 2: Battle Challenge Mode Pack,Switch,"Jun 13, 2018",
,Sushi Striker: The Way of Sushido,3DS,"Jun 8, 2018",7.1
76,Sushi Striker: The Way of Sushido,Switch,"Jun 8, 2018",7.8
62,Pokemon Quest,iOS,"May 30, 2018",4.7
64,Pokemon Quest,Switch,"May 29, 2018",6.5
,Xenoblade Chronicles 2: New Quests Pack 3,Switch,"May 25, 2018",
69,Dillon's Dead-Heat Breakers,3DS,"May 24, 2018",7.6
78,Hyrule Warriors: Definitive Edition,Switch,"May 18, 2018",7.9
86,Donkey Kong Country: Tropical Freeze,Switch,"May 4, 2018",8.6
77,Nintendo Labo: Toycon 01 Variety Kit,Switch,"Apr 20, 2018",6.9
68,Nintendo Labo: Toycon 02 Robot Kit,Switch,"Apr 20, 2018",6.5
,Arcade Archives: Punch-Out!,Switch,"Mar 30, 2018",7.5
,Xenoblade Chronicles 2: New Quests Pack 2,Switch,"Mar 30, 2018",
,Fire Emblem Warriors: Awakening Pack,3DS,"Mar 29, 2018",
71,Detective Pikachu,3DS,"Mar 23, 2018",7.4
73,Kirby Star Allies,Switch,"Mar 16, 2018",7.5
,Kirby Star Allies Demo,Switch,"Mar 4, 2018",7.0
90,Bayonetta + Bayonetta 2,Switch,"Feb 16, 2018",8.7
92,Bayonetta 2,Switch,"Feb 16, 2018",8.5
84,Bayonetta,Switch,"Feb 16, 2018",8.3
,Fire Emblem Warriors: Shadow Dragon Pack,Switch,"Feb 14, 2018",
,Fire Emblem Warriors: Shadow Dragon Pack,3DS,"Feb 14, 2018",
81,Dragon Quest Builders,Switch,"Feb 9, 2018",8.1
,Pokken Tournament DX: Battle Pack,Switch,"Jan 31, 2018",6.6
,Xenoblade Chronicles 2: New Quests Pack 1,Switch,"Jan 30, 2018",7.2
57,Kirby Battle Royale,3DS,"Jan 19, 2018",7.1
80,Style Savvy: Styling Star,3DS,"Dec 25, 2017",7.6
,Arcade Archives: Vs. Super Mario Bros.,Switch,"Dec 22, 2017",7.4
,Fire Emblem Warriors: Fates Pack,Switch,"Dec 21, 2017",6.6
,Fire Emblem Warriors: Fates Pack,3DS,"Dec 21, 2017",
81,The Legend of Zelda: Breath of the Wild - The Champions' Ballad,Switch,"Dec 7, 2017",8.5
,The Legend of Zelda: Breath of the Wild - The Champions' Ballad,WIIU,"Dec 7, 2017",8.8
83,Xenoblade Chronicles 2,Switch,"Dec 1, 2017",8.7
72,Animal Crossing: Pocket Camp,iOS,"Nov 21, 2017",7.0
84,Pokemon Ultra Sun,3DS,"Nov 17, 2017",7.8
84,Pokemon Ultra Moon,3DS,"Nov 17, 2017",7.7
,Pokemon Ultra Sun & Pokemon Ultra Moon Veteran Trainer's Dual Pack,3DS,"Nov 17, 2017",
77,Ittle Dew 2+,Switch,"Nov 14, 2017",7.7
59,Mario Party: The Top 100,3DS,"Nov 10, 2017",6.5
84,"Snipperclips Plus: Cut It Out, Together!",Switch,"Nov 10, 2017",8.1
97,Super Mario Odyssey,Switch,"Oct 27, 2017",8.9
69,Fire Emblem Warriors,3DS,"Oct 20, 2017",8.0
74,Fire Emblem Warriors,Switch,"Oct 20, 2017",7.9
72,Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy,3DS,"Oct 6, 2017",6.7
81,Mario & Luigi: Superstar Saga + Bowser's Minions,3DS,"Oct 6, 2017",8.2
73,Yo-kai Watch 2: Psychic Specters,3DS,"Sep 29, 2017",8.2
,Hive Jump,WIIU,"Sep 28, 2017",
,Monster Hunter Stories: The Legend of Zelda,3DS,"Sep 28, 2017",
,Arcade Archives: Mario Bros.,Switch,"Sep 27, 2017",7.0
75,Dragon Ball: Xenoverse 2,Switch,"Sep 22, 2017",7.6
79,Pokken Tournament DX,Switch,"Sep 22, 2017",7.6
85,Metroid: Samus Returns,3DS,"Sep 15, 2017",8.8
,ARMS: Lola Pop,Switch,"Sep 13, 2017",
79,Monster Hunter Stories,3DS,"Sep 8, 2017",8.3
70,Sine Mora EX,Switch,"Aug 8, 2017",7.3
69,Hey! Pikmin,3DS,"Jul 28, 2017",6.8
67,Miitopia,3DS,"Jul 28, 2017",7.8
83,Splatoon 2,Switch,"Jul 21, 2017",8.5
73,Layton's Mystery Journey: Katrielle and The Millionaire's Conspiracy,iOS,"Jul 20, 2017",7.9
,Miitopia: Casting Call,3DS,"Jul 13, 2017",7.1
,ARMS: Max Brass,Switch,"Jul 12, 2017",7.3
53,Flip Wars,Switch,"Jul 6, 2017",6.0
69,Kirby's Blowout Blast,3DS,"Jul 6, 2017",7.1
78,The Legend of Zelda: Breath of the Wild - The Master Trials,Switch,"Jun 30, 2017",7.7
,The Legend of Zelda: Breath of the Wild - The Master Trials,WIIU,"Jun 30, 2017",8.6
76,Ever Oasis,3DS,"Jun 23, 2017",8.1
,Fire Emblem Echoes: Shadows of Valentia - Cipher Legends I,3DS,"Jun 22, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Cipher Legends II,3DS,"Jun 22, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Cipher Companions Pack,3DS,"Jun 22, 2017",
77,ARMS,Switch,"Jun 16, 2017",7.1
,Fire Emblem Echoes: Shadows of Valentia - Rise of the Deliverance Pack,3DS,"Jun 1, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Flight from the Ruins,3DS,"Jun 1, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Outpost Rescue,3DS,"Jun 1, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Battle of Zofia Harbor,3DS,"Jun 1, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Siege of Zofia Castle,3DS,"Jun 1, 2017",
,ARMS: Global Testpunch,Switch,"May 26, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Undaunted Heroes Pack,3DS,"May 25, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Inner Sanctum,3DS,"May 25, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Lords of the Grave,3DS,"May 25, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Lost Altars Pack,3DS,"May 25, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Wealth Before Health,3DS,"May 25, 2017",
81,Fire Emblem Echoes: Shadows of Valentia,3DS,"May 19, 2017",8.6
,Fire Emblem Echoes: Shadows of Valentia - Fledging Warriors Pack,3DS,"May 19, 2017",
,Fire Emblem Echoes: Shadows of Valentia - The Astral Temple,3DS,"May 19, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Wretches and Riches,3DS,"May 19, 2017",
,Fire Emblem Echoes: Shadows of Valentia - Band of Bandages,3DS,"May 19, 2017",
92,Mario Kart 8 Deluxe,Switch,"Apr 28, 2017",8.6
83,BYE-BYE BOXBOY!,3DS,"Apr 12, 2017",7.9
57,Team Kirby Clash Deluxe,3DS,"Apr 12, 2017",6.6
62,Mario Sports Superstars,3DS,"Mar 24, 2017",7.4
,Splatoon 2: Global Testfire,Switch,"Mar 24, 2017",
96,The Legend of Zelda: Breath of the Wild,WIIU,"Mar 3, 2017",8.2
97,The Legend of Zelda: Breath of the Wild,Switch,"Mar 3, 2017",8.7
58,1-2-Switch,Switch,"Mar 3, 2017",4.8
80,"Snipperclips - Cut it out, together!",Switch,"Mar 3, 2017",8.2
64,Tank Troopers,3DS,"Feb 16, 2017",5.8
77,Poochy & Yoshi's Woolly World,3DS,"Feb 3, 2017",8.0
72,Fire Emblem Heroes,iOS,"Feb 2, 2017",7.3
85,Dragon Quest VIII: Journey of the Cursed King,3DS,"Jan 20, 2017",8.6
76,Super Mario Run,iOS,"Dec 15, 2016",6.3
,Excitebots: Trick Racing,WIIU,"Dec 15, 2016",
,Animal Crossing: New Leaf - Welcome Amiibo,3DS,"Dec 5, 2016",7.6
73,Super Mario Maker for Nintendo 3DS,3DS,"Dec 2, 2016",6.4
87,Pokemon Sun,3DS,"Nov 18, 2016",7.7
87,Pokemon Moon,3DS,"Nov 18, 2016",7.7
,Pokemon Sun and Moon Dual Pack,3DS,"Nov 18, 2016",5.1
,Swapdoodle,3DS,"Nov 17, 2016",
68,Mario Party: Star Rush,3DS,"Nov 4, 2016",6.9
,Hyrule Warriors Legends: A Link Between Worlds Pack,3DS,"Oct 31, 2016",
,Pokemon Sun and Pokemon Moon Special Demo Version,3DS,"Oct 18, 2016",5.3
73,Disney Magical World 2,3DS,"Oct 14, 2016",5.5
76,Paper Mario: Color Splash,WIIU,"Oct 7, 2016",7.1
72,Yo-kai Watch 2: Bony Spirits,3DS,"Sep 30, 2016",7.8
70,Yo-kai Watch 2: Fleshy Souls,3DS,"Sep 30, 2016",7.7
81,Dragon Quest VII: Fragments of the Forgotten Past,3DS,"Sep 16, 2016",8.3
86,Picross 3D: Round 2,3DS,"Sep 1, 2016",7.5
,Hyrule Warriors Legends: Phantom Hourglass & Spirit Tracks Pack,3DS,"Sep 1, 2016",
64,Metroid Prime: Federation Force,3DS,"Aug 19, 2016",5.5
78,Style Savvy: Fashion Forward,3DS,"Aug 19, 2016",6.9
,Metroid Prime: Blast Ball,3DS,"Jul 21, 2016",7.1
69,Pokemon GO,iOS,"Jul 6, 2016",5.5
,Teddy Together,3DS,"Jul 1, 2016",
80,BoxBoxBoy!,3DS,"Jun 30, 2016",7.9
,Hyrule Warriors Legends: Link's Awakening Pack,3DS,"Jun 30, 2016",
80,Tokyo Mirage Sessions #FE,WIIU,"Jun 24, 2016",7.9
65,Mario & Sonic at the Rio 2016 Olympic Games,WIIU,"Jun 24, 2016",7.9
,Tokyo Mirage Sessions #FE - EXPedition Hunter,WIIU,"Jun 24, 2016",
,Tokyo Mirage Sessions #FE - Masterful Hunter,WIIU,"Jun 24, 2016",
,Tokyo Mirage Sessions #FE - Savage Hunter,WIIU,"Jun 24, 2016",
,Tokyo Mirage Sessions #FE - Tokyo Millennium Collection,WIIU,"Jun 24, 2016",
83,Rhythm Heaven Megamix,3DS,"Jun 15, 2016",8.1
81,Kirby: Planet Robobot,3DS,"Jun 10, 2016",8.5
,Team Kirby Clash,3DS,"Jun 10, 2016",6.4
,Hyrule Warriors Legends: Master Wind Waker Pack,3DS,"May 19, 2016",
72,Disney Art Academy,3DS,"May 13, 2016",7.1
83,Pocket Card Jockey,3DS,"May 5, 2016",8.0
69,Star Fox Zero,WIIU,"Apr 22, 2016",7.4
74,Star Fox Guard,WIIU,"Apr 22, 2016",7.3
,Star Fox Zero Double Pack,WIIU,"Apr 22, 2016",8.0
81,Bravely Second: End Layer,3DS,"Apr 15, 2016",8.2
72,Miitomo,iOS,"Mar 31, 2016",7.0
,My Nintendo Picross - The Legend of Zelda: Twilight Princess,3DS,"Mar 30, 2016",7.3
70,Hyrule Warriors Legends,3DS,"Mar 25, 2016",7.4
,Mini-Mario & Friends: amiibo Challenge,WIIU,"Mar 25, 2016",6.9
,Mini-Mario & Friends: amiibo Challenge,3DS,"Mar 25, 2016",6.8
60,Mario & Sonic at the Rio 2016 Olympic Games,3DS,"Mar 18, 2016",6.9
76,Pokken Tournament,WIIU,"Mar 18, 2016",7.3
88,Fire Emblem Fates: Revelation,3DS,"Mar 10, 2016",7.4
86,The Legend of Zelda: Twilight Princess HD,WIIU,"Mar 4, 2016",8.5
87,Fire Emblem Fates: Conquest,3DS,"Feb 19, 2016",8.1
86,Fire Emblem Fates: Birthright,3DS,"Feb 19, 2016",8.2
88,Fire Emblem Fates: Special Edition,3DS,"Feb 19, 2016",8.1
76,Mario & Luigi: Paper Jam,3DS,"Jan 22, 2016",7.4
84,Xenoblade Chronicles X,WIIU,"Dec 4, 2015",9.1
75,Pokemon Picross,3DS,"Dec 3, 2015",7.5
69,Pokemon Super Mystery Dungeon,3DS,"Nov 20, 2015",8.3
58,Mario Tennis: Ultra Smash,WIIU,"Nov 20, 2015",5.2
46,Animal Crossing: amiibo Festival,WIIU,"Nov 13, 2015",4.1
56,Nintendo Badge Arcade,3DS,"Nov 10, 2015",4.3
76,Yo-kai Watch,3DS,"Nov 6, 2015",8.0
73,The Legend of Zelda: Tri Force Heroes,3DS,"Oct 23, 2015",7.5
67,Fatal Frame: Maiden of Black Water,WIIU,"Oct 22, 2015",7.8
78,Yoshi's Woolly World,WIIU,"Oct 16, 2015",8.5
59,Chibi-Robo! Zip Lash,3DS,"Oct 9, 2015",5.7
66,Animal Crossing: Happy Home Designer,3DS,"Sep 25, 2015",6.9
88,Super Mario Maker,WIIU,"Sep 11, 2015",8.7
62,Pokemon Shuffle Mobile,iOS,"Aug 31, 2015",6.4
43,Devil's Third,WIIU,"Aug 28, 2015",6.7
73,LBX: Little Battlers eXperience,3DS,"Aug 21, 2015",7.4
82,Art Academy: Home Studio,WIIU,"Jun 25, 2015",7.9
,Earthbound Beginnings,WIIU,"Jun 14, 2015",8.4
,Smash Controller,3DS,"Jun 14, 2015",
69,Dr. Mario: Miracle Cure,3DS,"Jun 11, 2015",6.8
81,Splatoon,WIIU,"May 29, 2015",8.7
73,Puzzle & Dragons Z + Puzzle & Dragons: Super Mario Bros. Edition,3DS,"May 22, 2015",7.6
83,Stretchmo,3DS,"May 14, 2015",7.9
,amiibo Tap: Nintendo's Greatest Bits,WIIU,"Apr 30, 2015",7.6
,Super Smash Bros. for Nintendo 3DS / Wii U: Mewtwo,3DS,"Apr 28, 2015",
,Super Smash Bros. for Nintendo 3DS / Wii U: Mewtwo,WIIU,"Apr 28, 2015",
90,Mario Kart 8 DLC Pack 2,WIIU,"Apr 23, 2015",8.9
86,Xenoblade Chronicles 3D,3DS,"Apr 10, 2015",8.8
58,Pokemon Rumble World,3DS,"Apr 8, 2015",6.1
80,BOXBOY!,3DS,"Apr 2, 2015",8.1
66,Mario Party 10,WIIU,"Mar 20, 2015",6.4
57,Fossil Fighters: Frontier,3DS,"Mar 20, 2015",5.1
69,Code Name: S.T.E.A.M.,3DS,"Mar 13, 2015",7.8
,Hyrule Warriors: Boss Pack,WIIU,"Mar 12, 2015",7.6
70,Mario vs. Donkey Kong: Tipping Stars,WIIU,"Mar 5, 2015",7.5
70,Mario vs. Donkey Kong: Tipping Stars,3DS,"Mar 5, 2015",7.4
