meta_score,title,platform,date,user_score
73,Kirby and the Rainbow Curse,WIIU,"Feb 20, 2015",8.0
56,Pokemon Shuffle,3DS,"Feb 18, 2015",6.1
89,The Legend of Zelda: Majora's Mask 3D,3DS,"Feb 13, 2015",8.9
,Flipnote Studio 3D,3DS,"Feb 10, 2015",6.9
,Hyrule Warriors: Majora's Mask Pack,WIIU,"Feb 5, 2015",8.0
81,Captain Toad: Treasure Tracker,WIIU,"Dec 5, 2014",8.6
,NES Remix Pack,WIIU,"Dec 5, 2014",8.6
,Hyrule Warriors: Twilight Princess Pack,WIIU,"Nov 26, 2014",8.3
92,Super Smash Bros. for Wii U,WIIU,"Nov 21, 2014",8.9
82,Pokemon Alpha Sapphire,3DS,"Nov 21, 2014",7.4
83,Pokemon Omega Ruby,3DS,"Nov 21, 2014",7.4
,Pokemon Omega Ruby/Alpha Sapphire Double Pack,3DS,"Nov 21, 2014",7.2
87,Mario Kart 8 DLC Pack 1,WIIU,"Nov 13, 2014",8.9
69,Ultimate NES Remix,3DS,"Nov 7, 2014",7.7
76,Pokemon Art Academy,3DS,"Oct 24, 2014",7.7
86,Bayonetta,WIIU,"Oct 24, 2014",8.8
73,Fantasy Life,3DS,"Oct 24, 2014",8.4
,Bayonetta + Bayonetta 2,WIIU,"Oct 24, 2014",8.0
,Hyrule Warriors: Master Quest Pack,WIIU,"Oct 16, 2014",7.9
85,Super Smash Bros. for Nintendo 3DS,3DS,"Oct 3, 2014",8.5
76,Hyrule Warriors,WIIU,"Sep 26, 2014",8.3
91,Bayonetta 2,WIIU,"Sep 20, 2014",8.9
79,Professor Layton VS Phoenix Wright Ace Attorney,3DS,"Aug 29, 2014",8.2
65,Dedede's Drum Dash Deluxe,3DS,"Aug 29, 2014",7.0
66,Kirby Fighters Deluxe,3DS,"Aug 29, 2014",6.8
,The Mysterious Murasame Castle,3DS,"Aug 7, 2014",
80,Pushmo World,WIIU,"Jun 19, 2014",8.0
75,Inazuma Eleven Go: Shadow,3DS,"Jun 13, 2014",7.1
74,Inazuma Eleven Go: Light,3DS,"Jun 13, 2014",7.6
71,Tomodachi Life,3DS,"Jun 6, 2014",7.7
88,Mario Kart 8,WIIU,"May 30, 2014",8.8
,Photos with Mario,3DS,"May 18, 2014",7.0
80,Kirby: Triple Deluxe,3DS,"May 2, 2014",8.6
78,Mario Golf: World Tour,3DS,"May 2, 2014",8.1
73,NES Remix 2,WIIU,"Apr 25, 2014",8.0
65,Nintendo Pocket Football Club,3DS,"Apr 17, 2014",7.4
71,Disney Magical World,3DS,"Apr 11, 2014",7.4
74,Rusty's Real Deal Baseball,3DS,"Apr 3, 2014",7.7
70,Pokemon Battle Trozei,3DS,"Mar 20, 2014",7.3
64,Yoshi's New Island,3DS,"Mar 14, 2014",6.2
81,Professor Layton and the Azran Legacy,3DS,"Feb 28, 2014",8.1
83,Donkey Kong Country: Tropical Freeze,WIIU,"Feb 21, 2014",8.9
70,Inazuma Eleven 3: Team Ogre Attacks!,3DS,"Feb 14, 2014",7.3
70,Steel Diver: Sub Wars,3DS,"Feb 13, 2014",7.6
85,Bravely Default,3DS,"Feb 7, 2014",8.4
,Poke Transporter,3DS,"Feb 5, 2014",
,Pokemon Bank,3DS,"Feb 5, 2014",6.5
49,Chibi-Robo! Photo Finder,3DS,"Jan 9, 2014",7.7
65,Dr. Luigi,WIIU,"Dec 31, 2013",7.2
71,NES Remix,WIIU,"Dec 18, 2013",7.2
,Nintendo 3DS Guide: Louvre,3DS,"Dec 2, 2013",
57,Mario Party: Island Tour,3DS,"Nov 22, 2013",6.0
91,The Legend of Zelda: A Link Between Worlds,3DS,"Nov 22, 2013",9.0
93,Super Mario 3D World,WIIU,"Nov 22, 2013",8.9
55,Mario & Sonic at the Sochi 2014 Olympic Winter Games,WIIU,"Nov 15, 2013",6.2
68,Wii Sports Club,WIIU,"Nov 7, 2013",7.0
72,Wii Fit U,WIIU,"Nov 1, 2013",7.7
,New Super Mario Bros. U + New Super Luigi U,WIIU,"Nov 1, 2013",8.7
65,Wii Party U,WIIU,"Oct 25, 2013",7.0
87,Pokemon X,3DS,"Oct 12, 2013",7.5
88,Pokemon Y,3DS,"Oct 12, 2013",7.5
70,Inazuma Eleven 3: Lightning Bolt,3DS,"Sep 27, 2013",7.2
72,Inazuma Eleven 3: Bomb Blast,3DS,"Sep 27, 2013",7.8
90,The Legend of Zelda: The Wind Waker HD,WIIU,"Sep 20, 2013",9.0
78,The Wonderful 101,WIIU,"Sep 15, 2013",8.6
49,Pokemon Rumble U,WIIU,"Aug 29, 2013",5.2
81,Mario & Luigi: Dream Team,3DS,"Aug 11, 2013",8.2
70,Art Academy: SketchPad,WIIU,"Aug 9, 2013",6.4
,Animal Crossing Plaza,WIIU,"Aug 7, 2013",5.2
87,Pikmin 3,WIIU,"Aug 4, 2013",8.7
61,Game & Wario,WIIU,"Jun 23, 2013",6.5
77,New Super Luigi U,WIIU,"Jun 20, 2013",8.0
88,Animal Crossing: New Leaf,3DS,"Jun 9, 2013",8.7
83,Donkey Kong Country Returns 3D,3DS,"May 24, 2013",8.2
,Fire Emblem: Awakening - The Future Past 3,3DS,"May 23, 2013",
,Fire Emblem: Awakening - Apotheosis,3DS,"May 23, 2013",7.5
,Fire Emblem: Awakening - The Future Past 2,3DS,"May 16, 2013",
78,Mario and Donkey Kong: Minis on the Move,3DS,"May 9, 2013",7.3
,Fire Emblem: Awakening - The Future Past 1,3DS,"May 9, 2013",
,Fire Emblem: Awakening - Hot Spring Scramble,3DS,"May 9, 2013",
,Fire Emblem: Awakening - Summer Scramble,3DS,"May 2, 2013",
,Wii U Panorama View,WIIU,"Apr 26, 2013",5.4
,Fire Emblem: Awakening - The Radiant Hero,3DS,"Apr 25, 2013",
,Fire Emblem: Awakening - Harvest Scramble,3DS,"Apr 25, 2013",
,Fire Emblem: Awakening - Roster Rescue,3DS,"Apr 25, 2013",
62,LEGO City Undercover: The Chase Begins,3DS,"Apr 21, 2013",6.6
,Fire Emblem: Awakening - Five-Anna Firefight,3DS,"Apr 18, 2013",
68,Dillon's Rolling Western: The Last Ranger,3DS,"Apr 11, 2013",7.0
,Fire Emblem: Awakening - Rogues and Redeemers 3,3DS,"Apr 11, 2013",
,Fire Emblem: Awakening - The Wellspring of Truth,3DS,"Apr 11, 2013",7.0
,Fire Emblem: Awakening - Death's Embrace,3DS,"Apr 11, 2013",
,Fire Emblem: Awakening - Rogues and Redeemers 2,3DS,"Apr 4, 2013",
73,HarmoKnight,3DS,"Mar 28, 2013",7.5
,Fire Emblem: Awakening - Ghost of Blade,3DS,"Mar 28, 2013",
,Fire Emblem: Awakening - Rogues and Redeemers 1,3DS,"Mar 28, 2013",
,Fire Emblem: Awakening - Smash Brethren 3,3DS,"Mar 28, 2013",
86,Luigi's Mansion: Dark Moon,3DS,"Mar 24, 2013",8.5
59,Pokemon Mystery Dungeon: Gates to Infinity,3DS,"Mar 24, 2013",6.3
,Fire Emblem: Awakening - Smash Brethren 2,3DS,"Mar 21, 2013",
80,LEGO City Undercover,WIIU,"Mar 18, 2013",8.2
,Fire Emblem: Awakening - Smash Brethren 1,3DS,"Mar 14, 2013",
,Fire Emblem: Awakening - Lost Bloodlines 3,3DS,"Mar 14, 2013",
,Fire Emblem: Awakening - A Hard Miracle,3DS,"Mar 13, 2013",
62,Kersploosh!,3DS,"Mar 7, 2013",7.0
,Fire Emblem: Awakening - Lost Bloodlines 2,3DS,"Mar 7, 2013",
,Fire Emblem: Awakening - Infinite Regalia,3DS,"Mar 7, 2013",
,Fire Emblem: Awakening - EXPonential Growth,3DS,"Feb 28, 2013",
,Fire Emblem: Awakening - Irreconcilable Paths,3DS,"Feb 28, 2013",
,Fire Emblem: Awakening - Lost Bloodlines 1,3DS,"Feb 21, 2013",
,Wii Street U,WIIU,"Feb 14, 2013",5.9
,Fire Emblem: Awakening - Champions of Yore 3,3DS,"Feb 14, 2013",
,Fire Emblem: Awakening - The Golden Gaffe,3DS,"Feb 14, 2013",
,Fire Emblem: Awakening - The Dead King's Lament,3DS,"Feb 14, 2013",
69,Brain Age: Concentration Training,3DS,"Feb 10, 2013",7.3
,Fire Emblem: Awakening - Champions of Yore 2,3DS,"Feb 7, 2013",
92,Fire Emblem: Awakening,3DS,"Feb 4, 2013",9.1
,Fire Emblem: Awakening - Champions of Yore 1,3DS,"Jan 31, 2013",
68,Tokyo Crash Mobs,3DS,"Jan 17, 2013",7.4
,Chase Mii,WIIU,TBA,
78,Fluidity: Spin Cycle,3DS,"Dec 27, 2012",6.6
,New Super Mario Bros. 2: Mystery Adventure Pack,3DS,"Dec 20, 2012",7.7
,New Super Mario Bros. 2: Impossible Pack,3DS,"Dec 20, 2012",7.5
,New Super Mario Bros. 2: Coin Challenge Pack C,3DS,"Dec 5, 2012",7.6
,New Super Mario Bros. 2: Platform Panic Pack,3DS,"Dec 5, 2012",7.0
,New Super Mario Bros. 2: Gold Classics Pack,3DS,"Nov 27, 2012",7.1
86,Crashmo,3DS,"Nov 22, 2012",8.2
84,New Super Mario Bros. U,WIIU,"Nov 18, 2012",8.0
69,Ninja Gaiden 3: Razor's Edge,WIIU,"Nov 18, 2012",7.5
60,SiNG Party,WIIU,"Nov 18, 2012",5.5
77,Nintendo Land,WIIU,"Nov 18, 2012",7.9
75,Paper Mario: Sticker Star,3DS,"Nov 11, 2012",5.5
59,Pokedex 3D Pro,3DS,"Nov 8, 2012",4.3
63,"Freakyforms Deluxe: Your Creations, Alive!",3DS,"Nov 5, 2012",7.5
82,Professor Layton and the Miracle Mask,3DS,"Oct 28, 2012",8.1
,New Super Mario Bros. 2: Coin Challenge Pack B,3DS,"Oct 25, 2012",7.1
,New Super Mario Bros. 2: Gold Mushroom Pack,3DS,"Oct 25, 2012",7.5
76,Style Savvy: Trendsetters,3DS,"Oct 22, 2012",7.6
67,Sparkle Snapshots 3D,3DS,"Oct 18, 2012",
,Wii Sports/Wii Sports Resort,WII,"Oct 15, 2012",8.8
80,Pokemon Black Version 2,DS,"Oct 7, 2012",7.8
80,Pokemon White Version 2,DS,"Oct 7, 2012",7.9
54,Pokemon Dream Radar,3DS,"Oct 7, 2012",5.7
,New Super Mario Bros. 2: Coin Challenge Pack A,3DS,"Oct 4, 2012",7.9
,New Super Mario Bros. 2: Gold Rush Pack,3DS,"Oct 4, 2012",7.3
,New Super Mario Bros. 2: Nerve-Wrack Pack,3DS,"Oct 4, 2012",7.5
81,Art Academy: Lessons for Everyone,3DS,"Oct 1, 2012",7.6
,Art Academy: Lessons for Everyone,3DS,"Oct 1, 2012",
,Crosswords Plus,3DS,"Oct 1, 2012",7.5
59,Inazuma Eleven Strikers,WII,"Sep 28, 2012",8.0
82,Kirby's Dream Collection: Special Edition,WII,"Sep 16, 2012",8.8
78,New Super Mario Bros. 2,3DS,"Aug 19, 2012",7.2
77,Project Zero 2: Wii Edition,WII,"Jun 29, 2012",8.6
80,Pokemon Conquest,DS,"Jun 18, 2012",8.3
,New Play Control! Pikmin 2,WII,"Jun 10, 2012",8.7
69,Mario Tennis Open,3DS,"May 20, 2012",6.9
54,Spirit Camera: The Cursed Memoir,3DS,"Apr 13, 2012",6.4
76,Ketzal's Corridors,3DS,"Apr 12, 2012",7.6
92,Xenoblade Chronicles,WII,"Apr 6, 2012",9.2
83,Kid Icarus: Uprising,3DS,"Mar 23, 2012",8.7
77,3D Classics: Kid Icarus,3DS,"Mar 23, 2012",7.4
74,Inazuma Eleven 2: Firestorm,DS,"Mar 16, 2012",8.2
74,Inazuma Eleven 2: Blizzard,DS,"Mar 16, 2012",8.3
73,Mario Party 9,WII,"Mar 11, 2012",6.9
60,PokePark 2: Wonders Beyond,WII,"Feb 27, 2012",7.6
65,Dillon's Rolling Western,3DS,"Feb 22, 2012",7.5
83,Rhythm Heaven Fever,WII,"Feb 13, 2012",8.3
46,One Piece: Unlimited Cruise SP,3DS,"Feb 10, 2012",7.0
74,Sakura Samurai: Art of the Sword,3DS,"Feb 2, 2012",7.3
,Pro Wrestling,WII,TBA,
,The Legend of Zelda: Link's Awakening DX,3DS,TBA 2011,
,Super Mario Land,3DS,TBA 2011,
,Deer Drive Legends,3DS,TBA,
,Swapnote,3DS,"Dec 22, 2011",7.1
90,Pushmo,3DS,"Dec 8, 2011",8.3
68,Fortune Street,WII,"Dec 5, 2011",7.5
85,Mario Kart 7,3DS,"Dec 4, 2011",8.2
93,The Legend of Zelda: Skyward Sword,WII,"Nov 20, 2011",8.1
77,3D Classics: Kirby's Adventure,3DS,"Nov 17, 2011",7.9
68,Fossil Fighters: Champions,DS,"Nov 14, 2011",7.9
90,Super Mario 3D Land,3DS,"Nov 13, 2011",8.4
68,"Freakyforms: Your Creations, Alive!",3DS,"Nov 10, 2011",7.7
77,Kirby's Return to Dream Land,WII,"Oct 24, 2011",8.7
56,Pokemon Rumble Blast,3DS,"Oct 24, 2011",6.8
83,Professor Layton and the Last Specter,DS,"Oct 18, 2011",8.3
74,Tetris Axis,3DS,"Oct 2, 2011",7.1
85,The Legend of Zelda: Four Swords Anniversary Edition,DS,"Sep 28, 2011",7.5
68,3D Classics: TwinBee,3DS,"Sep 22, 2011",7.5
83,Kirby Mass Attack,DS,"Sep 19, 2011",8.1
77,Dragon Quest Monsters: Joker 2,DS,"Sep 19, 2011",7.5
81,Star Fox 64 3D,3DS,"Sep 9, 2011",8.1
74,Inazuma Eleven,DS,"Aug 26, 2011",7.9
37,3D Classics: Urban Champion,3DS,"Aug 18, 2011",5.7
56,3D Classics: Xevious,3DS,"Jul 21, 2011",5.8
,Nintendo Video,3DS,"Jul 21, 2011",5.9
65,Mystery Case Files: The Malgrave Incident,WII,"Jun 29, 2011",8.0
94,The Legend of Zelda: Ocarina of Time 3D,3DS,"Jun 19, 2011",9.0
60,Wii Play: Motion,WII,"Jun 13, 2011",6.6
69,Pokedex 3D,3DS,"Jun 6, 2011",6.6
,3D Classics: Excitebike,3DS,"Jun 6, 2011",6.6
71,Nintendogs + Cats: Golden Retriever & New Friends,3DS,"Mar 27, 2011",7.2
71,Pilotwings Resort,3DS,"Mar 27, 2011",7.2
58,Steel Diver,3DS,"Mar 27, 2011",6.3
71,Nintendogs + Cats: Toy Poodle & New Friends,3DS,"Mar 27, 2011",7.1
71,Nintendogs + Cats: French Bulldog & New Friends,3DS,"Mar 27, 2011",7.1
,AR Games,3DS,"Mar 27, 2011",7.1
,Face Raiders,3DS,"Mar 27, 2011",7.1
,StreetPass Mii Plaza,3DS,"Mar 27, 2011",7.6
,Nintendo 3DS,3DS,"Mar 27, 2011",8.0
,Mii Maker,3DS,"Mar 27, 2011",6.1
,Nintendo 3DS Internet Browser,3DS,"Mar 27, 2011",
87,Pokemon Black Version,DS,"Mar 6, 2011",7.6
87,Pokemon White Version,DS,"Mar 6, 2011",7.7
78,Dragon Quest VI: Realms of Revelation,DS,"Feb 14, 2011",8.4
64,Mario Sports Mix,WII,"Feb 7, 2011",7.8
69,Disaster: Day of Crisis,WII,TBA,8.8
66,Another Code R: A Journey into Lost Memories,WII,TBA,7.8
,Fluidity,WII,TBA 2010,
,Mario Party 2,WII,"Dec 20, 2010",8.7
70,Super Mario All-Stars: 25th Anniversary Edition,WII,"Dec 12, 2010",7.7
86,Fluidity,WII,"Dec 6, 2010",7.8
79,Golden Sun: Dark Dawn,DS,"Nov 29, 2010",8.2
,Snowpack Park,WII,"Nov 22, 2010",
87,Donkey Kong Country Returns,WII,"Nov 21, 2010",8.6
79,Mario vs. Donkey Kong: Mini-Land Mayhem,DS,"Nov 14, 2010",8.0
48,FlingSmash,WII,"Nov 7, 2010",7.7
62,PokePark Wii: Pikachu's Adventure,WII,"Nov 2, 2010",7.5
75,Art Academy,DS,"Oct 26, 2010",8.0
73,ThruSpace,WII,"Oct 18, 2010",8.7
,Snapdots,DS,"Oct 18, 2010",
86,Kirby's Epic Yarn,WII,"Oct 17, 2010",8.5
68,Pokemon Ranger: Guardian Signs,DS,"Oct 4, 2010",8.1
68,Wii Party,WII,"Oct 3, 2010",7.9
55,Samurai Warriors 3,WII,"Sep 28, 2010",7.4
,Nintendo Countdown Calendar,DS,"Sep 20, 2010",
86,Professor Layton and the Unwound Future,DS,"Sep 12, 2010",8.8
79,Metroid: Other M,WII,"Aug 31, 2010",6.7
,Face Pilot: Fly With Your Nintendo DSi Camera!,DS,"Jul 26, 2010",
45,AquaSpace,WII,"Jul 19, 2010",8.5
87,Dragon Quest IX: Sentinels of the Starry Skies,DS,"Jul 11, 2010",8.6
,Mario Tennis,WII,"Jun 28, 2010",
87,Sin & Punishment: Star Successor,WII,"Jun 27, 2010",8.5
68,Art Style: Rotozoa,WII,"Jun 21, 2010",
74,Spin Six,DS,"Jun 21, 2010",
70,100 Classic Books,DS,"Jun 14, 2010",6.2
,A Kappa's Trail,DS,"Jun 14, 2010",7.8
76,Flametail,DS,"Jun 7, 2010",
82,X-Scape,DS,"May 31, 2010",7.0
,Phoenix Wright: Ace Attorney Episode 5: Rise From the Ashes,WII,"May 25, 2010",8.0
76,Art Style: light trax,WII,"May 24, 2010",
62,Metal Torrent,DS,"May 24, 2010",9.7
97,Super Mario Galaxy 2,WII,"May 23, 2010",9.1
,Kirby Super Star,WII,"May 17, 2010",8.3
,Looksley's Line Up,DS,"May 17, 2010",
70,Photo Dojo,DS,"May 10, 2010",7.2
83,Picross 3D,DS,"May 3, 2010",8.1
,Game & Watch: Flagman,DS,"Apr 19, 2010",
,Game & Watch: Ball,DS,"Apr 19, 2010",
,Game & Watch: Donkey Kong Jr.,DS,"Apr 19, 2010",8.0
,Game & Watch: Vermin,DS,"Apr 5, 2010",
,Game & Watch: Helmet,DS,"Apr 5, 2010",
,Game & Watch: Manhole,DS,"Apr 5, 2010",
,Grill-Off with Ultra Hand!,WII,"Mar 31, 2010",
,Game & Watch Collection 2,DS,"Mar 31, 2010",
73,WarioWare D.I.Y. Showcase,WII,"Mar 29, 2010",8.4
,Nintendo DSi Metronome,DS,"Mar 29, 2010",8.0
,Nintendo DSi Instrument Tuner,DS,"Mar 29, 2010",
82,WarioWare D.I.Y.,DS,"Mar 28, 2010",8.2
,America's Test Kitchen: Let's Get Cooking,WII,"Mar 28, 2010",
87,America's Test Kitchen: Let's Get Cooking,DS,"Mar 28, 2010",6.3
,Game & Watch: Judge,DS,"Mar 22, 2010",
,Game & Watch: Chef,DS,"Mar 22, 2010",
,Game & Watch: Mario's Cement Factory,DS,"Mar 22, 2010",
87,Pokemon HeartGold Version,DS,"Mar 14, 2010",9.1
87,Pokemon SoulSilver Version,DS,"Mar 14, 2010",9.2
76,Endless Ocean: Blue World,WII,"Feb 22, 2010",8.8
,Aura-Aura Climber,DS,"Feb 22, 2010",6.0
84,Spotto!,DS,"Feb 15, 2010",5.8
73,Link 'n' Launch,DS,"Feb 8, 2010",
,True Swing Golf Express,DS,"Feb 1, 2010",
77,Number Battle,DS,"Jan 25, 2010",6.6
69,Glory of Heracles,DS,"Jan 18, 2010",7.4
82,Starship Defense,DS,"Jan 18, 2010",7.5
,Touch Solitaire,DS,"Jan 11, 2010",
67,Phoenix Wright: Ace Attorney,WII,"Jan 11, 2010",8.6
77,Trajectile,DS,"Jan 4, 2010",
,Master of Illusion Express: Psychic Camera,DS,"Dec 28, 2009",
,Pilotwings,WII,"Dec 28, 2009",
,Super Smash Bros.,WII,"Dec 21, 2009",7.9
56,Eco Shooter: Plant 530,WII,"Dec 21, 2009",
,Master of Illusion Express: Matchmaker,DS,"Dec 14, 2009",
87,The Legend of Zelda: Spirit Tracks,DS,"Dec 7, 2009",8.0
,Master of Illusion Express: Mind Probe,DS,"Nov 30, 2009",
,Electroplankton: Lumiloop,DS,"Nov 23, 2009",
,Electroplankton: Sun-Animalcule,DS,"Nov 23, 2009",
,Electroplankton: Varvoice,DS,"Nov 23, 2009",
,Electroplankton: Marine-Crystals,DS,"Nov 23, 2009",
,Electroplankton: Luminarrow,DS,"Nov 23, 2009",
,Super Mario Kart,WII,"Nov 23, 2009",7.4
59,Pokemon Rumble,WII,"Nov 16, 2009",8.3
83,Art Style: DIGIDRIVE,DS,"Nov 16, 2009",6.8
87,New Super Mario Bros. Wii,WII,"Nov 15, 2009",8.3
,Electroplankton: Beatnes,DS,"Nov 9, 2009",
,Electroplankton: Trapy,DS,"Nov 9, 2009",
,Electroplankton: Nanocarp,DS,"Nov 9, 2009",
,Electroplankton: Hanenbow,DS,"Nov 9, 2009",7.5
,Electroplankton: Rec-Rec,DS,"Nov 9, 2009",
70,Excitebike: World Rally,WII,"Nov 9, 2009",7.5
73,Style Savvy,DS,"Nov 2, 2009",8.0
,Sparkle Snapshots,DS,"Nov 2, 2009",
,Doc Louis's Punch-Out!!,WII,"Oct 27, 2009",8.6
,PictureBook Games: The Royal Bluff,DS,"Oct 26, 2009",
,Crash-Course Domo,DS,"Oct 19, 2009",
,Hard-Hat Domo,DS,"Oct 19, 2009",
,Pro-Putt Domo,DS,"Oct 19, 2009",
,Rock-n-Roll Domo,DS,"Oct 19, 2009",
,White-Water Domo,DS,"Oct 19, 2009",
54,Pokemon Mystery Dungeon: Explorers of Sky,DS,"Oct 12, 2009",8.9
74,Pinball Pulse: The Ancients Beckon,DS,"Oct 12, 2009",
80,Wii Fit Plus,WII,"Oct 4, 2009",7.4
,Art Academy: Second Semester,DS,"Sep 28, 2009",
,Clubhouse Games Express: Strategy Pack,DS,"Sep 21, 2009",
79,"You, Me, and the Cubes",WII,"Sep 21, 2009",7.0
90,Mario & Luigi: Bowser's Inside Story,DS,"Sep 14, 2009",8.8
,Art Academy: First Semester,DS,"Sep 14, 2009",8.0
,Clubhouse Games Express: Family Favorites,DS,"Sep 7, 2009",
,Puzzle League Express,DS,"Aug 31, 2009",
84,Professor Layton and the Diabolical Box,DS,"Aug 24, 2009",8.6
91,Metroid Prime Trilogy,WII,"Aug 24, 2009",9.0
,Picture Book Games: Pop-Up Pursuit,WII,"Aug 17, 2009",
,Brain Age Express: Sudoku,DS,"Aug 17, 2009",
93,Flipnote Studio,DS,"Aug 12, 2009",7.5
70,Fossil Fighters,DS,"Aug 10, 2009",8.4
72,Rock N' Roll Climber,WII,"Aug 10, 2009",
,Brain Age Express: Arts & Letters,DS,"Aug 10, 2009",
,Art Style: precipice,DS,"Aug 3, 2009",7.3
80,Wii Sports Resort,WII,"Jul 26, 2009",8.2
65,Art Style: ZENGAGE,DS,"Jul 20, 2009",
77,Art Style: BASE 10,DS,"Jul 6, 2009",
80,Bit.Trip Core,WII,"Jul 6, 2009",8.1
80,Art Style: BOXLIFE,DS,"Jun 22, 2009",6.8
,Mario Calculator,DS,"Jun 15, 2009",5.7
,Mario Clock,DS,"Jun 15, 2009",6.0
82,Mario vs. Donkey Kong: Minis March Again!,DS,"Jun 8, 2009",8.0
75,The Legendary Starfy,DS,"Jun 7, 2009",8.4
69,Personal Trainer: Walking,DS,"May 26, 2009",8.3
,Photo Clock,DS,"May 25, 2009",
86,Punch-Out!!,WII,"May 18, 2009",8.6
83,Art Style: PiCTOBiTS,DS,"May 18, 2009",7.6
