meta_score,title,platform,date,user_score
,The Legend of Zelda: Majora's Mask,WII,"May 18, 2009",8.7
78,New Play Control! Donkey Kong Jungle Beat,WII,"May 4, 2009",8.7
,Animal Crossing Calculator,DS,"May 4, 2009",
,Animal Crossing Clock,DS,"May 4, 2009",
51,Paper Airplane Chase,DS,"Apr 27, 2009",7.2
,Clubhouse Games Express: Card Classics,DS,"Apr 27, 2009",
76,Dr. Mario Express,DS,"Apr 20, 2009",7.3
77,Excitebots: Trick Racing,WII,"Apr 20, 2009",8.7
,Master of Illusion Express: Deep Psyche,DS,"Apr 20, 2009",
,Master of Illusion Express: Shuffle Games,DS,"Apr 13, 2009",
83,Rhythm Heaven,DS,"Apr 5, 2009",8.3
70,Art Style: AQUIA,DS,"Apr 5, 2009",7.3
,Nintendo DSi Browser,DS,"Apr 5, 2009",
,Master of Illusion Express: Funny Face,DS,"Apr 5, 2009",
71,Bird & Beans,DS,"Apr 5, 2009",7.5
69,Brain Age Express: Math,DS,"Apr 5, 2009",
53,WarioWare: Snapped!,DS,"Apr 5, 2009",5.1
,Super Punch-Out!!,WII,"Mar 30, 2009",8.4
75,Bonsai Barber,WII,"Mar 30, 2009",7.0
83,Pokemon Platinum Version,DS,"Mar 22, 2009",8.9
80,Bit.Trip Beat,WII,"Mar 16, 2009",8.4
77,New Play Control! Pikmin,WII,"Mar 9, 2009",8.6
65,New Play Control! Mario Power Tennis,WII,"Mar 9, 2009",7.7
81,Fire Emblem: Shadow Dragon,DS,"Feb 16, 2009",7.1
56,Lonpos,WII,"Feb 2, 2009",
63,Personal Trainer: Math,DS,"Jan 13, 2009",
,Kirby's Dream Land 3,WII,"Jan 5, 2009",8.1
85,Maboshi's Arcade,WII,"Dec 29, 2008",7.9
,StarTropics II: Zoda's Revenge,WII,"Dec 29, 2008",
,Game & Watch Collection,DS,"Dec 15, 2008",
81,Personal Trainer: Cooking,DS,"Nov 24, 2008",8.2
73,Animal Crossing: City Folk,WII,"Nov 16, 2008",7.8
68,Pokemon Ranger: Shadows of Almia,DS,"Nov 10, 2008",8.2
70,Art Style: ROTOHEX,WII,"Oct 27, 2008",
63,Wii Music,WII,"Oct 20, 2008",4.7
73,Art Style: CUBELLO,WII,"Oct 13, 2008",7.6
,Mario Golf,WII,"Oct 6, 2008",
82,Art Style: ORBIENT,WII,"Sep 29, 2008",8.2
78,Wario Land: Shake It!,WII,"Sep 22, 2008",8.5
76,Kirby Super Star Ultra,DS,"Sep 22, 2008",8.9
65,Mystery Case Files: MillionHeir,DS,"Sep 8, 2008",
,Super Mario RPG: Legend of the Seven Stars,WII,"Sep 1, 2008",8.8
,Clu Clu Land,WII,"Sep 1, 2008",
69,Mario Super Sluggers,WII,"Aug 25, 2008",7.8
,Donkey Kong 3,WII,"Jul 14, 2008",
70,Magnetica Twist,WII,"Jun 30, 2008",8.0
47,My Pokemon Ranch,WII,"Jun 9, 2008",5.2
72,Dr. Mario Online RX,WII,"May 26, 2008",8.2
80,Wii Fit,WII,"May 19, 2008",7.7
67,CrossworDS,DS,"May 5, 2008",6.8
,Pokemon Puzzle League,WII,"May 5, 2008",7.9
82,Mario Kart Wii,WII,"Apr 27, 2008",8.4
59,Pokemon Mystery Dungeon: Explorers of Darkness,DS,"Apr 20, 2008",8.5
60,Pokemon Mystery Dungeon: Explorers of Time,DS,"Apr 20, 2008",8.5
,Yoshi's Cookie,WII,"Apr 7, 2008",
,Cruis'n USA,WII,"Mar 31, 2008",
93,Super Smash Bros. Brawl,WII,"Mar 9, 2008",8.8
,Kirby 64: The Crystal Shards,WII,"Feb 25, 2008",8.6
85,Professor Layton and the Curious Village,DS,"Feb 10, 2008",8.5
,1080: TenEighty Snowboarding,WII,"Jan 28, 2008",8.3
70,Mario & Sonic at the Olympic Games,DS,"Jan 22, 2008",7.2
72,Endless Ocean,WII,"Jan 21, 2008",8.2
,Adventures of Lolo 2,WII,"Jan 21, 2008",
86,Advance Wars: Days of Ruin,DS,"Jan 21, 2008",8.7
,StarTropics,WII,"Jan 7, 2008",
,Donkey Kong Country 3: Dixie Kong's Double Trouble,WII,"Dec 24, 2007",8.3
,Pokemon Snap,WII,"Dec 10, 2007",7.8
69,Master of Illusion,DS,"Nov 26, 2007",
,Vegas Stakes,WII,"Nov 26, 2007",
72,Mario Party DS,DS,"Nov 19, 2007",7.9
,Wrecking Crew,WII,"Nov 19, 2007",
68,Link's Crossbow Training,WII,"Nov 19, 2007",7.1
97,Super Mario Galaxy,WII,"Nov 12, 2007",9.0
,Volleyball,WII,"Nov 12, 2007",
67,Mario & Sonic at the Olympic Games,WII,"Nov 6, 2007",7.7
78,Fire Emblem: Radiant Dawn,WII,"Nov 5, 2007",8.7
,Super Mario Bros. 3,WII,"Nov 5, 2007",8.7
75,Battalion Wars 2,WII,"Oct 29, 2007",7.8
59,Flash Focus: Vision Training in Minutes a Day,DS,"Oct 15, 2007",4.4
46,Donkey Kong: Barrel Blast,WII,"Oct 8, 2007",7.0
90,The Legend of Zelda: Phantom Hourglass,DS,"Oct 1, 2007",8.0
,Super Mario Bros.: The Lost Levels,WII,"Oct 1, 2007",6.1
,Sin and Punishment,WII,"Oct 1, 2007",8.5
78,Chibi-Robo! Park Patrol,DS,"Sep 24, 2007",7.7
,Kirby's Avalanche,WII,"Sep 24, 2007",
,Yoshi's Story,WII,"Sep 17, 2007",
77,DK: Jungle Climber,DS,"Sep 10, 2007",6.7
,NES Play Action Football,WII,"Sep 10, 2007",
,Donkey Kong Jr. Math,WII,"Sep 3, 2007",3.8
90,Metroid Prime 3: Corruption,WII,"Aug 27, 2007",8.8
77,Brain Age 2: More Training in Minutes a Day,DS,"Aug 20, 2007",7.3
,Super Metroid,WII,"Aug 20, 2007",9.2
,Shining in the Darkness,WII,"Aug 13, 2007",
,Metroid,WII,"Aug 13, 2007",7.7
,Wave Race 64,WII,"Aug 6, 2007",8.3
79,Mario Strikers Charged,WII,"Jul 30, 2007",8.2
83,Picross DS,DS,"Jul 30, 2007",8.0
,Kirby's Dream Course,WII,"Jul 23, 2007",
,Paper Mario,WII,"Jul 16, 2007",8.8
,Balloon Fight,WII,"Jul 16, 2007",6.2
,Yoshi,WII,"Jul 9, 2007",
,Mach Rider,WII,"Jul 9, 2007",
,Super Mario Bros. 2,WII,"Jul 2, 2007",7.8
53,Pokemon Battle Revolution,WII,"Jun 25, 2007",6.6
,F-Zero X,WII,"Jun 25, 2007",7.5
,World Sports Competition,WII,"Jun 18, 2007",
,NES Open Tournament Golf,WII,"Jun 18, 2007",
68,Big Brain Academy: Wii Degree,WII,"Jun 11, 2007",7.0
,Nintendo DS Web Browser,DS,"Jun 4, 2007",
,Zelda II: The Adventure of Link,WII,"Jun 4, 2007",7.1
86,Planet Puzzle League,DS,"Jun 4, 2007",7.8
,ToeJam & Earl in Panic on Funkotron,WII,"Jun 4, 2007",
62,Mario Party 8,WII,"May 29, 2007",6.4
,Kid Chameleon,WII,"May 28, 2007",
,Streets of Rage 2,WII,"May 21, 2007",7.4
,Blazing Lazers,WII,"May 21, 2007",8.5
,Donkey Kong Country 2: Diddy's Kong Quest,WII,"May 21, 2007",8.8
,Ninja Spirit,WII,"May 14, 2007",
,Mighty Bomb Jack,WII,"May 7, 2007",
,Final Fight,WII,"May 7, 2007",8.4
,Ordyne,TG16),"May 7, 2007",
,Shockman,WII,"Apr 30, 2007",
85,Pokemon Diamond Version,DS,"Apr 22, 2007",8.3
85,Pokemon Pearl Version,DS,"Apr 22, 2007",8.2
,Punch-Out!! Featuring Mr. Dream,WII,"Apr 16, 2007",8.0
,Alex Kidd in the Enchanted Castle,WII,"Apr 11, 2007",
85,Super Paper Mario,WII,"Apr 9, 2007",8.1
,Star Fox 64,WII,"Apr 2, 2007",7.8
,Teenage Mutant Ninja Turtles,WII,"Apr 2, 2007",
,Romance of the Three Kingdoms IV: Wall of Fire,WII,"Mar 26, 2007",
74,Custom Robo Arena,DS,"Mar 19, 2007",8.3
,Excitebike,WII,"Mar 19, 2007",6.8
60,Wario: Master of Disguise,DS,"Mar 5, 2007",7.4
,Super Ghouls 'n Ghosts,WII,"Mar 5, 2007",
,The Legend of Zelda: Ocarina of Time,WII,"Feb 26, 2007",8.7
,Chew-Man-Fu,WII,"Feb 26, 2007",
,Donkey Kong Country,WII,"Feb 19, 2007",8.4
,Everybody Votes,WII,"Feb 14, 2007",
58,Wii Play,WII,"Feb 12, 2007",6.5
,Ice Climber,WII,"Feb 12, 2007",4.8
,Kid Icarus,WII,"Feb 12, 2007",7.5
,Kirby's Adventure,WII,"Feb 12, 2007",8.5
63,Diddy Kong Racing DS,DS,"Feb 5, 2007",7.2
,Super Mario World,WII,"Feb 5, 2007",8.7
92,Final Fantasy VI Advance,GBA,"Feb 5, 2007",8.7
,Mario Kart 64,WII,"Jan 29, 2007",7.3
78,Hotel Dusk: Room 215,DS,"Jan 22, 2007",8.5
,The Legend of Zelda: A Link to the Past,WII,"Jan 22, 2007",8.7
83,WarioWare: Smooth Moves,WII,"Jan 15, 2007",7.5
,Urban Champion,WII,"Jan 1, 2007",
,Baseball,WII,"Jan 1, 2007",
,Super Mario Bros.,WII,"Dec 25, 2006",8.5
,Tennis,WII,"Dec 18, 2006",
,Gunstar Heroes,WII,"Dec 11, 2006",
,Ice Hockey,WII,"Dec 11, 2006",
96,The Legend of Zelda: Twilight Princess,GC,"Dec 11, 2006",8.9
,Internet Channel,WII,"Dec 8, 2006",
71,Kirby: Squeak Squad,DS,"Dec 4, 2006",7.9
,Donkey Kong Jr.,WII,"Dec 4, 2006",
95,The Legend of Zelda: Twilight Princess,WII,"Nov 19, 2006",8.9
72,Excite Truck,WII,"Nov 19, 2006",8.4
76,Wii Sports,WII,"Nov 19, 2006",8.0
,Wii Channels,WII,"Nov 19, 2006",
,F-Zero,WII,"Nov 19, 2006",8.6
,Super Mario 64,WII,"Nov 19, 2006",8.0
,SimCity,WII,"Nov 19, 2006",
,The Legend of Zelda,WII,"Nov 19, 2006",8.3
,Donkey Kong,WII,"Nov 19, 2006",6.3
,Mario Bros.,WII,"Nov 19, 2006",6.1
,Pinball,WII,"Nov 19, 2006",
,Soccer,WII,"Nov 19, 2006",
,Wario's Woods,WII,"Nov 19, 2006",
,Nintendo Wii,WII,"Nov 19, 2006",8.1
81,Yoshi's Island DS,DS,"Nov 13, 2006",7.5
87,Elite Beat Agents,DS,"Nov 6, 2006",8.5
83,Final Fantasy V Advance,GBA,"Nov 6, 2006",8.2
65,Children of Mana,DS,"Nov 1, 2006",6.1
69,Pokemon Ranger,DS,"Oct 30, 2006",7.4
69,Magical Starsign,DS,"Oct 23, 2006",8.1
83,Nintendogs: Dalmatian & Friends,DS,"Oct 16, 2006",7.4
83,Clubhouse Games,DS,"Oct 9, 2006",7.8
76,Mario vs. Donkey Kong 2: March of the Minis,DS,"Sep 25, 2006",7.9
75,Baten Kaitos Origins,GC,"Sep 25, 2006",8.4
62,Pokemon Mystery Dungeon: Blue Rescue Team,DS,"Sep 18, 2006",8.1
67,Pokemon Mystery Dungeon: Red Rescue Team,GBA,"Sep 18, 2006",8.3
69,Mario Hoops: 3 on 3,DS,"Sep 11, 2006",7.7
76,Star Fox Command,DS,"Aug 28, 2006",7.0
37,Tenchu: Dark Secret,DS,"Aug 21, 2006",5.8
62,Sudoku Gridmaster,DS,"Jun 26, 2006",6.3
74,Big Brain Academy,DS,"Jun 5, 2006",7.5
68,Magnetica,DS,"Jun 5, 2006",8.1
89,New Super Mario Bros.,DS,"May 15, 2006",8.5
77,Brain Age: Train Your Brain in Minutes a Day!,DS,"Apr 17, 2006",7.7
62,Odama,GC,"Apr 10, 2006",8.0
85,Metroid Prime: Hunters,DS,"Mar 20, 2006",7.9
84,Tetris DS,DS,"Mar 20, 2006",8.0
74,Pokemon Trozei!,DS,"Mar 6, 2006",7.3
76,Tales of Phantasia,GBA,"Mar 6, 2006",8.0
75,Super Princess Peach,DS,"Feb 27, 2006",7.8
75,Chibi-Robo!,GC,"Feb 6, 2006",8.7
81,Drill Dozer,GBA,"Feb 6, 2006",8.8
66,True Swing Golf,DS,"Jan 23, 2006",7.7
71,Electroplankton,DS,"Jan 9, 2006",7.0
85,Final Fantasy IV Advance,GBA,"Dec 12, 2005",8.4
86,Animal Crossing: Wild World,DS,"Dec 5, 2005",8.6
76,Super Mario Strikers,GC,"Dec 5, 2005",8.6
81,Mario Tennis: Power Tour,GBA,"Dec 5, 2005",8.4
86,Mario & Luigi: Partners in Time,DS,"Nov 28, 2005",8.5
74,Dr. Mario / Puzzle League,GBA,"Nov 28, 2005",7.8
91,Mario Kart DS,DS,"Nov 14, 2005",8.7
64,Mario Party 7,GC,"Nov 7, 2005",7.8
77,Donkey Kong Country 3,GBA,"Nov 7, 2005",8.3
79,Metroid Prime Pinball,DS,"Oct 24, 2005",7.9
,Nintendogs: Best Friends,DS,"Oct 24, 2005",7.7
69,Dance Dance Revolution: Mario Mix,GC,"Oct 24, 2005",7.9
85,Fire Emblem: Path of Radiance,GC,"Oct 17, 2005",8.9
64,Pokemon XD: Gale of Darkness,GC,"Sep 28, 2005",8.2
70,Trace Memory,DS,"Sep 27, 2005",8.2
76,Battalion Wars,GC,"Sep 19, 2005",8.5
70,DK: King of Swing,GBA,"Sep 19, 2005",5.0
76,Mario Superstar Baseball,GC,"Aug 29, 2005",8.5
56,Dynasty Warriors Advance,GBA,"Aug 29, 2005",8.5
90,Advance Wars: Dual Strike,DS,"Aug 22, 2005",8.9
83,Nintendogs: Chihuahua & Friends,DS,"Aug 22, 2005",8.0
83,Nintendogs: Dachshund & Friends,DS,"Aug 22, 2005",7.9
83,Nintendogs: Lab & Friends,DS,"Aug 22, 2005",7.6
66,Geist,GC,"Aug 15, 2005",8.2
88,Meteos,DS,"Jun 28, 2005",7.4
86,Kirby: Canvas Curse,DS,"Jun 13, 2005",7.8
60,Yoshi Topsy-Turvy,GBA,"Jun 13, 2005",6.8
85,Fire Emblem: The Sacred Stones,GBA,"May 23, 2005",8.9
88,WarioWare: Twisted!,GBA,"May 23, 2005",8.7
69,Donkey Konga 2,GC,"May 9, 2005",6.4
76,Pokemon Emerald Version,GBA,"Apr 30, 2005",8.9
73,Polarium,DS,"Apr 18, 2005",8.4
54,Mario Party Advance,GBA,"Mar 28, 2005",5.1
73,Yoshi Touch & Go,DS,"Mar 14, 2005",7.0
46,Pokemon Dash,DS,"Mar 14, 2005",5.3
80,Donkey Kong Jungle Beat,GC,"Mar 14, 2005",8.2
81,WarioWare: Touched!,DS,"Feb 14, 2005",8.1
67,Star Fox: Assault,GC,"Feb 14, 2005",8.1
89,The Legend of Zelda: The Minish Cap,GBA,"Jan 10, 2005",8.9
71,Mario Party 6,GC,"Dec 6, 2004",8.0
79,Final Fantasy I & II: Dawn of Souls,GBA,"Nov 29, 2004",8.0
,PictoChat,DS,"Nov 21, 2004",8.1
85,Super Mario 64 DS,DS,"Nov 20, 2004",8.3
,Nintendo DS,DS,"Nov 20, 2004",8.8
,Metroid Prime: Hunters - First Hunt,DS,"Nov 20, 2004",
92,Metroid Prime 2: Echoes,GC,"Nov 15, 2004",8.8
80,Donkey Kong Country 2,GBA,"Nov 15, 2004",8.6
80,Mario Power Tennis,GC,"Nov 8, 2004",8.5
66,Classic NES Series: Dr. Mario,GBA,"Oct 25, 2004",8.2
74,Classic NES Series: Castlevania,GBA,"Oct 25, 2004",8.7
73,Classic NES Series: Zelda II: The Adventure of Link,GBA,"Oct 25, 2004",7.4
58,Classic NES Series: Metroid,GBA,"Oct 25, 2004",8.3
80,Kirby & the Amazing Mirror,GBA,"Oct 18, 2004",8.8
87,Paper Mario: The Thousand-Year Door,GC,"Oct 11, 2004",9.1
62,Mario Pinball Land,GBA,"Oct 4, 2004",4.5
76,Donkey Konga,GC,"Sep 27, 2004",8.0
77,F-Zero GP Legend,GBA,"Sep 20, 2004",8.3
81,Pokemon FireRed Version,GBA,"Sep 7, 2004",8.6
81,Pokemon LeafGreen Version,GBA,"Sep 7, 2004",8.5
90,Pikmin 2,GC,"Aug 30, 2004",9.0
77,Hamtaro: Ham-Ham Games,GBA,"Jul 27, 2004",8.3
,Pokemon Box: Ruby and Sapphire,GC,"Jul 12, 2004",5.3
84,Mario Golf: Advance Tour,GBA,"Jun 22, 2004",8.8
86,The Legend of Zelda: Four Swords Adventures,GC,"Jun 7, 2004",7.6
66,Classic NES Series: Ice Climber,GBA,"Jun 2, 2004",7.4
66,Classic NES Series: Excitebike,GBA,"Jun 2, 2004",
84,Classic NES Series: Super Mario Bros.,GBA,"Jun 2, 2004",8.5
84,Classic NES Series: The Legend of Zelda,GBA,"Jun 2, 2004",8.6
55,Classic NES Series: Donkey Kong,GBA,"Jun 2, 2004",6.9
53,Classic NES Series: Pac-Man,GBA,"Jun 2, 2004",
81,Mario vs. Donkey Kong,GBA,"May 24, 2004",8.1
65,Custom Robo,GC,"May 10, 2004",8.1
76,"WarioWare, Inc.: Mega Party Game$!",GC,"Apr 6, 2004",8.3
73,Pokemon Colosseum,GC,"Mar 22, 2004",7.9
80,Final Fantasy Crystal Chronicles,GC,"Feb 9, 2004",8.9
89,Metroid: Zero Mission,GBA,"Feb 9, 2004",8.8
78,Pac-Man vs.,GC,"Dec 2, 2003",8.3
73,1080: Avalanche,GC,"Dec 1, 2003",8.0
72,Sword of Mana,GBA,"Dec 1, 2003",8.4
55,Pokemon Channel,GC,"Dec 1, 2003",6.2
87,Mario Kart: Double Dash!!,GC,"Nov 17, 2003",8.6
90,Mario & Luigi: Superstar Saga,GBA,"Nov 17, 2003",8.9
95,The Legend of Zelda Collector's Edition,GC,"Nov 17, 2003",9.0
69,Mario Party 5,GC,"Nov 10, 2003",8.0
88,Fire Emblem,GBA,"Nov 3, 2003",9.1
78,Top Gear Rally,GBA,"Oct 28, 2003",7.6
94,Super Mario Advance 4: Super Mario Bros. 3,GBA,"Oct 21, 2003",8.9
61,Kirby Air Ride,GC,"Oct 13, 2003",8.2
87,Final Fantasy Tactics Advance,GBA,"Sep 8, 2003",9.1
89,F-Zero GX,GC,"Aug 26, 2003",8.7
81,Pokemon Pinball: Ruby & Sapphire,GBA,"Aug 26, 2003",7.7
81,Mario Golf: Toadstool Tour,GC,"Jul 29, 2003",8.1
71,Wario World,GC,"Jun 24, 2003",7.5
89,Advance Wars 2: Black Hole Rising,GBA,"Jun 24, 2003",8.8
78,Donkey Kong Country,GBA,"Jun 9, 2003",8.8
89,"WarioWare, Inc.: Mega Microgame$!",GBA,"May 21, 2003",8.7
86,Golden Sun: The Lost Age,GBA,"Apr 14, 2003",9.0
72,Hamtaro: Ham Ham Heartbreak,GBA,"Apr 8, 2003",8.8
96,The Legend of Zelda: The Wind Waker,GC,"Mar 24, 2003",9.0
82,Pokemon Ruby Version,GBA,"Mar 18, 2003",8.6
91,The Legend of Zelda: Ocarina of Time / Master Quest,GC,"Feb 28, 2003",8.9
95,The Legend of Zelda: A Link to the Past,GBA,"Dec 3, 2002",9.0
81,Kirby: Nightmare in Dream Land,GBA,"Dec 2, 2002",8.6
97,Metroid Prime,GC,"Nov 17, 2002",9.2
92,Metroid Fusion,GBA,"Nov 17, 2002",9.0
71,Cubivore: Survival of the Fittest,GC,"Nov 5, 2002",8.4
71,Game & Watch Gallery 4,GBA,"Oct 28, 2002",8.1
70,Mario Party 4,GC,"Oct 21, 2002",7.6
91,Yoshi's Island: Super Mario Advance 3,GBA,"Sep 24, 2002",8.9
82,Star Fox Adventures,GC,"Sep 22, 2002",7.9
87,Animal Crossing,GC,"Sep 15, 2002",8.8
92,Super Mario Sunshine,GC,"Aug 25, 2002",8.5
50,Disney's Magical Mirror Starring Mickey Mouse,GC,"Aug 13, 2002",7.8
70,Disney's Magical Quest,GBA,"Aug 13, 2002",
92,Eternal Darkness: Sanity's Requiem,GC,"Jun 23, 2002",8.7
92,Super Mario World: Super Mario Advance 2,GBA,"Feb 9, 2002",9.0
71,NBA Courtside 2002,GC,"Jan 13, 2002",7.3
92,Super Smash Bros. Melee,GC,"Dec 2, 2001",9.1
89,Pikmin,GC,"Dec 2, 2001",8.7
88,Wario Land 4,GBA,"Nov 18, 2001",8.6
80,Wave Race: Blue Storm,GC,"Nov 17, 2001",7.9
78,Luigi's Mansion,GC,"Nov 17, 2001",8.6
91,Golden Sun,GBA,"Nov 11, 2001",9.0
92,Advance Wars,GBA,"Sep 9, 2001",8.9
93,Mario Kart Super Circuit,GBA,"Aug 26, 2001",7.9
86,F-Zero: Maximum Velocity,GBA,"Jun 12, 2001",7.7
84,Super Mario Advance,GBA,"Jun 10, 2001",7.3
74,Mario Party 3,N64,"May 6, 2001",8.1
71,Dr. Mario 64,N64,"Apr 8, 2001",7.5
78,Pokemon Stadium 2,N64,"Mar 28, 2001",8.3
93,Paper Mario,N64,"Feb 5, 2001",9.0
90,Banjo-Tooie,N64,"Nov 19, 2000",8.8
71,Mickey's Speedway USA,N64,"Nov 13, 2000",7.2
57,"Hey You, Pikachu!",N64,"Nov 5, 2000",6.4
95,The Legend of Zelda: Majora's Mask,N64,"Oct 25, 2000",9.2
81,Pokemon Puzzle League,N64,"Sep 1, 2000",8.5
91,Mario Tennis,N64,"Aug 28, 2000",8.8
77,Kirby 64: The Crystal Shards,N64,"Jun 26, 2000",8.3
80,Starcraft 64,N64,"Jun 13, 2000",8.2
97,Perfect Dark,N64,"May 22, 2000",8.9
88,Excitebike 64,N64,"Apr 30, 2000",8.1
82,Ridge Racer 64,N64,"Feb 14, 2000",8.3
91,Mario Golf,N64,"Jun 30, 1999",8.0
77,Pokemon Snap,N64,"Jun 30, 1999",7.5
79,Super Smash Bros.,N64,"Apr 26, 1999",8.7
79,Mario Party,N64,"Feb 8, 1999",8.1
99,The Legend of Zelda: Ocarina of Time,N64,"Nov 23, 1998",9.1
85,F-Zero X,N64,"Sep 30, 1998",8.7
92,Banjo-Kazooie,N64,"May 31, 1998",9.1
65,Yoshi's Story,N64,"Mar 1, 1998",7.5
88,Diddy Kong Racing,N64,"Nov 24, 1997",8.5
96,GoldenEye 007,N64,"Aug 25, 1997",9.0
88,Star Fox 64,N64,"Jul 1, 1997",8.9
90,Blast Corps,N64,"Feb 28, 1997",8.4
83,Mario Kart 64,N64,"Feb 10, 1997",8.6
92,Wave Race 64,N64,"Nov 1, 1996",8.3
80,Pilotwings 64,N64,"Sep 29, 1996",8.0
94,Super Mario 64,N64,"Sep 26, 1996",9.2
,Project H.A.M.M.E.R.,WII,Canceled,
,DS Air,working title),Canceled,
,Line Attack Heroes,WII,Canceled,
,Wii U Play,WIIU,Canceled,
,Measure Up,WIIU,Canceled,
,Make 10,DS,Canceled,
,ASH: Archaic Sealed Heat,DS,Canceled,
,Nintendo Letterbox,DS,Canceled,
,Art Academy: Lessons for Everyone,WIIU,TBA,
68,Wii Karaoke U,WIIU,TBA,7.8
,Art Academy,WIIU,TBA,
,Project Giant Robot,WIIU,Canceled,
,Zero: Tsukihami no Kamen,WII,Canceled,
,Blast Ball,3DS,TBA,
,Pikmin 4,WIIU,Canceled,
,FAST Racing Neo,3DS,Q4 2015,
,Seasons of Heaven,Switch,TBA,
,Metroid Prime 4,Switch,TBA,
,Bayonetta 3,Switch,TBA,
,The Legend of Zelda: Breath of the Wild Sequel,Switch,TBA,
,Yo-kai Watch 4,Switch,TBA,
,Pokemon Sleep,iOS,TBA,
,New Pokemon Snap,Switch,TBA,